original_path,original_name,new_id,ground_truth
/home/betty/datasets/locount_class_samples/locount_class_samples/Quick-frozen Wonton/000443_Quick-frozen Wonton_count_8.jpg,000443_Quick-frozen Wonton_count_8.jpg,36db406098.jpg,Quick-frozen Wonton
/home/betty/datasets/locount_class_samples/locount_class_samples/Quick-frozen Wonton/000443_Quick-frozen Wonton_count_5.jpg,000443_Quick-frozen Wonton_count_5.jpg,7c60930a9e.jpg,Quick-frozen Wonton
/home/betty/datasets/locount_class_samples/locount_class_samples/Quick-frozen Wonton/000443_Quick-frozen Wonton_count_2.jpg,000443_Quick-frozen Wonton_count_2.jpg,dfe76cdeaa.jpg,Quick-frozen Wonton
/home/betty/datasets/locount_class_samples/locount_class_samples/Quick-frozen Wonton/000443_Quick-frozen Wonton_count_4.jpg,000443_Quick-frozen Wonton_count_4.jpg,168f9f1f59.jpg,Quick-frozen Wonton
/home/betty/datasets/locount_class_samples/locount_class_samples/Disposable bag/000306_Disposable bag_count_1.jpg,000306_Disposable bag_count_1.jpg,d0e16c16b1.jpg,Disposable bag
/home/betty/datasets/locount_class_samples/locount_class_samples/Disposable bag/000306_Disposable bag_count_8.jpg,000306_Disposable bag_count_8.jpg,55dfc8803e.jpg,Disposable bag
/home/betty/datasets/locount_class_samples/locount_class_samples/Disposable bag/000306_Disposable bag_count_6.jpg,000306_Disposable bag_count_6.jpg,95d364b58d.jpg,Disposable bag
/home/betty/datasets/locount_class_samples/locount_class_samples/Disposable bag/000306_Disposable bag_count_2.jpg,000306_Disposable bag_count_2.jpg,b580f6f5ab.jpg,Disposable bag
/home/betty/datasets/locount_class_samples/locount_class_samples/Disposable bag/000306_Disposable bag_count_7.jpg,000306_Disposable bag_count_7.jpg,cad6f97deb.jpg,Disposable bag
/home/betty/datasets/locount_class_samples/locount_class_samples/Disposable bag/000306_Disposable bag_count_10.jpg,000306_Disposable bag_count_10.jpg,5104647ef5.jpg,Disposable bag
/home/betty/datasets/locount_class_samples/locount_class_samples/Disposable bag/000306_Disposable bag_count_5.jpg,000306_Disposable bag_count_5.jpg,a12f22369b.jpg,Disposable bag
/home/betty/datasets/locount_class_samples/locount_class_samples/Disposable bag/000306_Disposable bag_count_9.jpg,000306_Disposable bag_count_9.jpg,47fe658dae.jpg,Disposable bag
/home/betty/datasets/locount_class_samples/locount_class_samples/Disposable bag/000306_Disposable bag_count_4.jpg,000306_Disposable bag_count_4.jpg,7938f3862c.jpg,Disposable bag
/home/betty/datasets/locount_class_samples/locount_class_samples/Disposable bag/000306_Disposable bag_count_3.jpg,000306_Disposable bag_count_3.jpg,bec89033a4.jpg,Disposable bag
/home/betty/datasets/locount_class_samples/locount_class_samples/Mouth wash/002978_Mouth wash_count_5.jpg,002978_Mouth wash_count_5.jpg,75156b0240.jpg,Mouth wash
/home/betty/datasets/locount_class_samples/locount_class_samples/Mouth wash/002978_Mouth wash_count_7.jpg,002978_Mouth wash_count_7.jpg,a709cb365b.jpg,Mouth wash
/home/betty/datasets/locount_class_samples/locount_class_samples/Mouth wash/002978_Mouth wash_count_3.jpg,002978_Mouth wash_count_3.jpg,ec3ec2d1a9.jpg,Mouth wash
/home/betty/datasets/locount_class_samples/locount_class_samples/Mouth wash/002978_Mouth wash_count_9.jpg,002978_Mouth wash_count_9.jpg,5c859c8b9a.jpg,Mouth wash
/home/betty/datasets/locount_class_samples/locount_class_samples/Mouth wash/002978_Mouth wash_count_8.jpg,002978_Mouth wash_count_8.jpg,35eee5bdab.jpg,Mouth wash
/home/betty/datasets/locount_class_samples/locount_class_samples/Mouth wash/002978_Mouth wash_count_1.jpg,002978_Mouth wash_count_1.jpg,1b0ee3a28f.jpg,Mouth wash
/home/betty/datasets/locount_class_samples/locount_class_samples/Mouth wash/002978_Mouth wash_count_2.jpg,002978_Mouth wash_count_2.jpg,5a4b9a0e66.jpg,Mouth wash
/home/betty/datasets/locount_class_samples/locount_class_samples/Mouth wash/002978_Mouth wash_count_4.jpg,002978_Mouth wash_count_4.jpg,0c9ba1ed94.jpg,Mouth wash
/home/betty/datasets/locount_class_samples/locount_class_samples/Mouth wash/002978_Mouth wash_count_10.jpg,002978_Mouth wash_count_10.jpg,e9f710c671.jpg,Mouth wash
/home/betty/datasets/locount_class_samples/locount_class_samples/Mouth wash/002978_Mouth wash_count_6.jpg,002978_Mouth wash_count_6.jpg,05b9587f54.jpg,Mouth wash
/home/betty/datasets/locount_class_samples/locount_class_samples/Children shoes/003429_Children shoes_count_1.jpg,003429_Children shoes_count_1.jpg,f464d2a273.jpg,Children shoes
/home/betty/datasets/locount_class_samples/locount_class_samples/Children shoes/003429_Children shoes_count_8.jpg,003429_Children shoes_count_8.jpg,bffa9a367b.jpg,Children shoes
/home/betty/datasets/locount_class_samples/locount_class_samples/Children shoes/003429_Children shoes_count_3.jpg,003429_Children shoes_count_3.jpg,adc32b7569.jpg,Children shoes
/home/betty/datasets/locount_class_samples/locount_class_samples/Children shoes/003429_Children shoes_count_6.jpg,003429_Children shoes_count_6.jpg,268e9de1d2.jpg,Children shoes
/home/betty/datasets/locount_class_samples/locount_class_samples/Children shoes/003429_Children shoes_count_7.jpg,003429_Children shoes_count_7.jpg,7a26f25522.jpg,Children shoes
/home/betty/datasets/locount_class_samples/locount_class_samples/Children shoes/003429_Children shoes_count_4.jpg,003429_Children shoes_count_4.jpg,7d1390092e.jpg,Children shoes
/home/betty/datasets/locount_class_samples/locount_class_samples/Children shoes/003429_Children shoes_count_10.jpg,003429_Children shoes_count_10.jpg,97307d0492.jpg,Children shoes
/home/betty/datasets/locount_class_samples/locount_class_samples/Children shoes/003429_Children shoes_count_2.jpg,003429_Children shoes_count_2.jpg,683356ee1f.jpg,Children shoes
/home/betty/datasets/locount_class_samples/locount_class_samples/Children shoes/003429_Children shoes_count_5.jpg,003429_Children shoes_count_5.jpg,f193fdcc0c.jpg,Children shoes
/home/betty/datasets/locount_class_samples/locount_class_samples/Children shoes/003429_Children shoes_count_9.jpg,003429_Children shoes_count_9.jpg,47bbc0dd1d.jpg,Children shoes
/home/betty/datasets/locount_class_samples/locount_class_samples/Pasta/000005_Pasta_count_1.jpg,000005_Pasta_count_1.jpg,efc807466c.jpg,Pasta
/home/betty/datasets/locount_class_samples/locount_class_samples/Pasta/000005_Pasta_count_7.jpg,000005_Pasta_count_7.jpg,0ff5e49ced.jpg,Pasta
/home/betty/datasets/locount_class_samples/locount_class_samples/Pasta/000005_Pasta_count_3.jpg,000005_Pasta_count_3.jpg,39f5877256.jpg,Pasta
/home/betty/datasets/locount_class_samples/locount_class_samples/Pasta/000005_Pasta_count_5.jpg,000005_Pasta_count_5.jpg,92cce19b93.jpg,Pasta
/home/betty/datasets/locount_class_samples/locount_class_samples/Pasta/000005_Pasta_count_6.jpg,000005_Pasta_count_6.jpg,e076e6f5cc.jpg,Pasta
/home/betty/datasets/locount_class_samples/locount_class_samples/Pasta/000005_Pasta_count_8.jpg,000005_Pasta_count_8.jpg,0d8de3faf1.jpg,Pasta
/home/betty/datasets/locount_class_samples/locount_class_samples/Pasta/000005_Pasta_count_2.jpg,000005_Pasta_count_2.jpg,e70107a669.jpg,Pasta
/home/betty/datasets/locount_class_samples/locount_class_samples/Pasta/000005_Pasta_count_10.jpg,000005_Pasta_count_10.jpg,fe0bb9cc82.jpg,Pasta
/home/betty/datasets/locount_class_samples/locount_class_samples/Pasta/000005_Pasta_count_9.jpg,000005_Pasta_count_9.jpg,e1a7d39328.jpg,Pasta
/home/betty/datasets/locount_class_samples/locount_class_samples/Pasta/000005_Pasta_count_4.jpg,000005_Pasta_count_4.jpg,ba74088f9d.jpg,Pasta
/home/betty/datasets/locount_class_samples/locount_class_samples/Coffee/000016_Coffee_count_1.jpg,000016_Coffee_count_1.jpg,b240f855e9.jpg,Coffee
/home/betty/datasets/locount_class_samples/locount_class_samples/Coffee/000016_Coffee_count_6.jpg,000016_Coffee_count_6.jpg,f892533cd9.jpg,Coffee
/home/betty/datasets/locount_class_samples/locount_class_samples/Coffee/000016_Coffee_count_5.jpg,000016_Coffee_count_5.jpg,45b0c36597.jpg,Coffee
/home/betty/datasets/locount_class_samples/locount_class_samples/Coffee/000016_Coffee_count_7.jpg,000016_Coffee_count_7.jpg,f03865d755.jpg,Coffee
/home/betty/datasets/locount_class_samples/locount_class_samples/Coffee/000016_Coffee_count_3.jpg,000016_Coffee_count_3.jpg,0cff90c558.jpg,Coffee
/home/betty/datasets/locount_class_samples/locount_class_samples/Coffee/000016_Coffee_count_9.jpg,000016_Coffee_count_9.jpg,5a82f662cf.jpg,Coffee
/home/betty/datasets/locount_class_samples/locount_class_samples/Coffee/000016_Coffee_count_4.jpg,000016_Coffee_count_4.jpg,d1aedc6217.jpg,Coffee
/home/betty/datasets/locount_class_samples/locount_class_samples/Coffee/000016_Coffee_count_2.jpg,000016_Coffee_count_2.jpg,2cd97facc8.jpg,Coffee
/home/betty/datasets/locount_class_samples/locount_class_samples/Coffee/000016_Coffee_count_8.jpg,000016_Coffee_count_8.jpg,56b980af33.jpg,Coffee
/home/betty/datasets/locount_class_samples/locount_class_samples/Coffee/000016_Coffee_count_10.jpg,000016_Coffee_count_10.jpg,a048591161.jpg,Coffee
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby crib/003723_Baby crib_count_2.jpg,003723_Baby crib_count_2.jpg,82d4f5b1e4.jpg,Baby crib
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby crib/004188_Baby crib_count_3.jpg,004188_Baby crib_count_3.jpg,c60db026ed.jpg,Baby crib
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby crib/003467_Baby crib_count_1.jpg,003467_Baby crib_count_1.jpg,64684ccc60.jpg,Baby crib
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby crib/020787_Baby crib_count_8.jpg,020787_Baby crib_count_8.jpg,7d88ebefdf.jpg,Baby crib
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby crib/012235_Baby crib_count_7.jpg,012235_Baby crib_count_7.jpg,7feec12042.jpg,Baby crib
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby crib/011672_Baby crib_count_10.jpg,011672_Baby crib_count_10.jpg,786024d590.jpg,Baby crib
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby crib/005999_Baby crib_count_4.jpg,005999_Baby crib_count_4.jpg,8bfe2e8186.jpg,Baby crib
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby crib/007436_Baby crib_count_6.jpg,007436_Baby crib_count_6.jpg,feefc60eb2.jpg,Baby crib
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby crib/022476_Baby crib_count_9.jpg,022476_Baby crib_count_9.jpg,385ad7d4f4.jpg,Baby crib
/home/betty/datasets/locount_class_samples/locount_class_samples/Baby crib/006017_Baby crib_count_5.jpg,006017_Baby crib_count_5.jpg,3549da809d.jpg,Baby crib
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult milk powder/000712_Adult milk powder_count_6.jpg,000712_Adult milk powder_count_6.jpg,0b45525d46.jpg,Adult milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult milk powder/000712_Adult milk powder_count_8.jpg,000712_Adult milk powder_count_8.jpg,7b443f6abc.jpg,Adult milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult milk powder/000712_Adult milk powder_count_4.jpg,000712_Adult milk powder_count_4.jpg,aad4642dab.jpg,Adult milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult milk powder/000712_Adult milk powder_count_7.jpg,000712_Adult milk powder_count_7.jpg,31ca3622a6.jpg,Adult milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult milk powder/000712_Adult milk powder_count_3.jpg,000712_Adult milk powder_count_3.jpg,eddbcbb144.jpg,Adult milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult milk powder/000712_Adult milk powder_count_5.jpg,000712_Adult milk powder_count_5.jpg,6940c3c49b.jpg,Adult milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult milk powder/000712_Adult milk powder_count_10.jpg,000712_Adult milk powder_count_10.jpg,e7f78aef84.jpg,Adult milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult milk powder/000712_Adult milk powder_count_2.jpg,000712_Adult milk powder_count_2.jpg,88effbece2.jpg,Adult milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult milk powder/000712_Adult milk powder_count_9.jpg,000712_Adult milk powder_count_9.jpg,7adc2f4950.jpg,Adult milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult milk powder/000070_Adult milk powder_count_1.jpg,000070_Adult milk powder_count_1.jpg,4066a7bebc.jpg,Adult milk powder
/home/betty/datasets/locount_class_samples/locount_class_samples/Pencil case/000363_Pencil case_count_5.jpg,000363_Pencil case_count_5.jpg,94973c7742.jpg,Pencil case
/home/betty/datasets/locount_class_samples/locount_class_samples/Pencil case/000363_Pencil case_count_6.jpg,000363_Pencil case_count_6.jpg,9de1b9b68e.jpg,Pencil case
/home/betty/datasets/locount_class_samples/locount_class_samples/Pencil case/000216_Pencil case_count_1.jpg,000216_Pencil case_count_1.jpg,315783711e.jpg,Pencil case
/home/betty/datasets/locount_class_samples/locount_class_samples/Pencil case/000216_Pencil case_count_2.jpg,000216_Pencil case_count_2.jpg,7d55ac384f.jpg,Pencil case
/home/betty/datasets/locount_class_samples/locount_class_samples/Pencil case/000580_Pencil case_count_10.jpg,000580_Pencil case_count_10.jpg,d6a49fa307.jpg,Pencil case
/home/betty/datasets/locount_class_samples/locount_class_samples/Pencil case/000216_Pencil case_count_4.jpg,000216_Pencil case_count_4.jpg,b40ee594b4.jpg,Pencil case
/home/betty/datasets/locount_class_samples/locount_class_samples/Pencil case/000363_Pencil case_count_9.jpg,000363_Pencil case_count_9.jpg,86977260d4.jpg,Pencil case
/home/betty/datasets/locount_class_samples/locount_class_samples/Pencil case/000363_Pencil case_count_8.jpg,000363_Pencil case_count_8.jpg,261160076a.jpg,Pencil case
/home/betty/datasets/locount_class_samples/locount_class_samples/Pencil case/000363_Pencil case_count_7.jpg,000363_Pencil case_count_7.jpg,1aae58e3c4.jpg,Pencil case
/home/betty/datasets/locount_class_samples/locount_class_samples/Pencil case/000216_Pencil case_count_3.jpg,000216_Pencil case_count_3.jpg,b19744b8e3.jpg,Pencil case
/home/betty/datasets/locount_class_samples/locount_class_samples/Emulsion/000923_Emulsion_count_2.jpg,000923_Emulsion_count_2.jpg,99f8c1916e.jpg,Emulsion
/home/betty/datasets/locount_class_samples/locount_class_samples/Emulsion/000923_Emulsion_count_7.jpg,000923_Emulsion_count_7.jpg,976376ef23.jpg,Emulsion
/home/betty/datasets/locount_class_samples/locount_class_samples/Emulsion/000923_Emulsion_count_10.jpg,000923_Emulsion_count_10.jpg,c6fbc5da01.jpg,Emulsion
/home/betty/datasets/locount_class_samples/locount_class_samples/Emulsion/000923_Emulsion_count_8.jpg,000923_Emulsion_count_8.jpg,453a98ad4d.jpg,Emulsion
/home/betty/datasets/locount_class_samples/locount_class_samples/Emulsion/000923_Emulsion_count_6.jpg,000923_Emulsion_count_6.jpg,b926a38345.jpg,Emulsion
/home/betty/datasets/locount_class_samples/locount_class_samples/Emulsion/000923_Emulsion_count_1.jpg,000923_Emulsion_count_1.jpg,e06a47a9ff.jpg,Emulsion
/home/betty/datasets/locount_class_samples/locount_class_samples/Emulsion/000923_Emulsion_count_9.jpg,000923_Emulsion_count_9.jpg,a102445af1.jpg,Emulsion
/home/betty/datasets/locount_class_samples/locount_class_samples/Emulsion/000923_Emulsion_count_3.jpg,000923_Emulsion_count_3.jpg,233fa06b67.jpg,Emulsion
/home/betty/datasets/locount_class_samples/locount_class_samples/Emulsion/000923_Emulsion_count_5.jpg,000923_Emulsion_count_5.jpg,71c1939b48.jpg,Emulsion
/home/betty/datasets/locount_class_samples/locount_class_samples/Emulsion/000923_Emulsion_count_4.jpg,000923_Emulsion_count_4.jpg,eaf2fc51d7.jpg,Emulsion
/home/betty/datasets/locount_class_samples/locount_class_samples/Pot shovel/000110_Pot shovel_count_1.jpg,000110_Pot shovel_count_1.jpg,9374549602.jpg,Pot shovel
/home/betty/datasets/locount_class_samples/locount_class_samples/Pot shovel/000110_Pot shovel_count_10.jpg,000110_Pot shovel_count_10.jpg,b46fb6d2c8.jpg,Pot shovel
/home/betty/datasets/locount_class_samples/locount_class_samples/Pot shovel/000110_Pot shovel_count_8.jpg,000110_Pot shovel_count_8.jpg,bacb24610d.jpg,Pot shovel
/home/betty/datasets/locount_class_samples/locount_class_samples/Pot shovel/000110_Pot shovel_count_5.jpg,000110_Pot shovel_count_5.jpg,02934b9143.jpg,Pot shovel
/home/betty/datasets/locount_class_samples/locount_class_samples/Pot shovel/000110_Pot shovel_count_9.jpg,000110_Pot shovel_count_9.jpg,7f358c14a6.jpg,Pot shovel
/home/betty/datasets/locount_class_samples/locount_class_samples/Pot shovel/000110_Pot shovel_count_3.jpg,000110_Pot shovel_count_3.jpg,16d1920b73.jpg,Pot shovel
/home/betty/datasets/locount_class_samples/locount_class_samples/Pot shovel/000110_Pot shovel_count_6.jpg,000110_Pot shovel_count_6.jpg,15eb041209.jpg,Pot shovel
/home/betty/datasets/locount_class_samples/locount_class_samples/Pot shovel/000110_Pot shovel_count_4.jpg,000110_Pot shovel_count_4.jpg,ec5bb4cd96.jpg,Pot shovel
/home/betty/datasets/locount_class_samples/locount_class_samples/Pot shovel/000110_Pot shovel_count_2.jpg,000110_Pot shovel_count_2.jpg,8f6c7991cc.jpg,Pot shovel
/home/betty/datasets/locount_class_samples/locount_class_samples/Pot shovel/000110_Pot shovel_count_7.jpg,000110_Pot shovel_count_7.jpg,eddfc0e327.jpg,Pot shovel
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult Diapers/000075_Adult Diapers_count_3.jpg,000075_Adult Diapers_count_3.jpg,1fec3cd6ae.jpg,Adult Diapers
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult Diapers/000663_Adult Diapers_count_8.jpg,000663_Adult Diapers_count_8.jpg,8d7b636e6a.jpg,Adult Diapers
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult Diapers/000075_Adult Diapers_count_7.jpg,000075_Adult Diapers_count_7.jpg,45e69698b3.jpg,Adult Diapers
/home/betty/datasets/locount_class_samples/locount_class_samples/Adult Diapers/000075_Adult Diapers_count_4.jpg,000075_Adult Diapers_count_4.jpg,d09cda1dad.jpg,Adult Diapers
